Generation N Sum GN.F GN.M PN1.F PN1.M Program Trait value Population h2 rep
29 6000 6.01137445798642 7.18851621603094 -1.17714175804452 0 0 PN1 T1 Ebv GN1 0.25 3
30 6000 6.3816555386592 7.7009899274333 -1.3193343887741 0 0 PN1 T1 Ebv GN1 0.25 3
31 6000 6.86165448548619 8.42336661995403 -1.56171213446783 0 0 PN1 T1 Ebv GN1 0.25 3
32 6000 7.18684582828498 9.03322240171138 -1.8463765734264 0 0 PN1 T1 Ebv GN1 0.25 3
33 6000 7.68994474444545 9.66313832865298 -1.97319358420753 0 0 PN1 T1 Ebv GN1 0.25 3
34 6000 8.09849028874106 10.1613600242904 -2.06286973554938 0 0 PN1 T1 Ebv GN1 0.25 3
35 6000 8.54966602473556 10.818736798138 -2.26907077340245 0 0 PN1 T1 Ebv GN1 0.25 3
36 6000 9.00287886508052 11.357808991363 -2.35493012628246 0 0 PN1 T1 Ebv GN1 0.25 3
37 6000 9.27392034883619 11.9749669138764 -2.70104656504019 0 0 PN1 T1 Ebv GN1 0.25 3
38 6000 9.57801933203098 12.456197080285 -2.87817774825401 0 0 PN1 T1 Ebv GN1 0.25 3
39 6000 9.92530775471098 12.9796330876372 -3.05432533292623 0 0 PN1 T1 Ebv GN1 0.25 3
40 6000 10.0381284901335 13.1960424419084 -3.15791395177489 0 0 PN1 T1 Ebv GN1 0.25 3
20 1500 -0.122983157077446 0.0240387627764692 -0.147021919853915 0 0 PN1 T1 Tbv GN1 0.25 3
21 6000 0.618801003384128 0.215154647094368 0.40364635628976 0 0 PN1 T1 Tbv GN1 0.25 3
22 6000 1.21903858465346 0.543459097774341 0.675579486879123 0 0 PN1 T1 Tbv GN1 0.25 3
23 6000 1.89328706034659 0.828217989902659 1.06506907044394 0 0 PN1 T1 Tbv GN1 0.25 3
24 6000 2.70415585271489 1.1526333598346 1.55152249288028 0 0 PN1 T1 Tbv GN1 0.25 3
25 6000 3.61272407744215 1.44983636276239 2.16288771467977 0 0 PN1 T1 Tbv GN1 0.25 3
26 6000 4.45622678955261 1.79896546564189 2.65726132391071 0 0 PN1 T1 Tbv GN1 0.25 3
27 6000 5.09675878274036 1.98942401234719 3.10733477039317 0 0 PN1 T1 Tbv GN1 0.25 3
28 6000 5.61322703811406 2.29531645805623 3.31791058005784 0 0 PN1 T1 Tbv GN1 0.25 3
29 6000 6.40054543353185 2.7239274531215 3.67661798041034 0 0 PN1 T1 Tbv GN1 0.25 3
30 6000 6.75443162434803 2.85685384583109 3.89757777851695 0 0 PN1 T1 Tbv GN1 0.25 3
31 6000 7.29903821398342 3.06574871413186 4.23328949985156 0 0 PN1 T1 Tbv GN1 0.25 3
32 6000 7.6635526922121 3.07895472326986 4.58459796894224 0 0 PN1 T1 Tbv GN1 0.25 3
33 6000 8.08836889805012 3.05940179844521 5.0289670996049 0 0 PN1 T1 Tbv GN1 0.25 3
34 6000 8.46321449290556 3.28366568860532 5.17954880430024 0 0 PN1 T1 Tbv GN1 0.25 3
35 6000 8.88829205214147 3.55462037349874 5.33367167864273 0 0 PN1 T1 Tbv GN1 0.25 3
36 6000 9.38126306488388 3.73303514885712 5.64822791602676 0 0 PN1 T1 Tbv GN1 0.25 3
37 6000 9.70525532789163 3.86018106390547 5.84507426398616 0 0 PN1 T1 Tbv GN1 0.25 3
38 6000 10.0318232653575 3.98774792273208 6.04407534262541 0 0 PN1 T1 Tbv GN1 0.25 3
39 6000 10.2877942406178 4.10439404103517 6.18340019958261 0 0 PN1 T1 Tbv GN1 0.25 3
40 6000 10.4794033223077 4.16719006828597 6.31221325402177 0 0 PN1 T1 Tbv GN1 0.25 3
20 4500 -0.147084143376212 0 0 -0.135261982860791 -0.0118221605154212 PN1 T1 Ebv PN1 0.25 3
22 9000 0.40964826043831 0.537556884811853 -0.655384703580488 0.0734006104862555 0.45407546872069 PN1 T1 Ebv PN1 0.25 3
23 9000 1.27446079899301 1.30637392829378 -1.05849785009283 0.637494121206633 0.389090599585429 PN1 T1 Ebv PN1 0.25 3
24 9000 2.14960546864523 2.41522495925125 -1.4544833545725 0.99494178023664 0.19392208372983 PN1 T1 Ebv PN1 0.25 3
25 9000 3.05230345789359 3.23454250704814 -1.43056082057758 1.16986417612018 0.0784575953028414 PN1 T1 Ebv PN1 0.25 3
26 9000 4.02431504742525 3.80843867053406 -0.91440916103968 1.08333689887278 0.046948639058089 PN1 T1 Ebv PN1 0.25 3
27 9000 4.72416157250628 4.58521876389018 -1.03874668703803 1.15782273692562 0.0198667587285076 PN1 T1 Ebv PN1 0.25 3
28 9000 5.24672368985696 5.30997553087747 -1.27223610136261 1.19860283760898 0.010381422733131 PN1 T1 Ebv PN1 0.25 3
29 9000 6.03899632259142 6.06772486521517 -1.17702202346908 1.14034552372295 0.00794795712238692 PN1 T1 Ebv PN1 0.25 3
30 9000 6.41297156132523 6.5701660671434 -1.24793987534209 1.09343263925347 -0.00268726972955273 PN1 T1 Ebv PN1 0.25 3
31 9000 6.93535727076493 7.33700446915707 -1.54814006510224 1.15895671203984 -0.012463845329745 PN1 T1 Ebv PN1 0.25 3
32 9000 7.31507736501446 7.9399901334878 -1.7956556936763 1.16300626749221 0.00773665771075176 PN1 T1 Ebv PN1 0.25 3
33 9000 7.75105599166996 8.51939579581388 -1.8858384658295 1.12897214383112 -0.0114734821455433 PN1 T1 Ebv PN1 0.25 3
34 9000 8.08962418338781 9.06385335919057 -2.00640675390088 1.04414706780305 -0.011969489704924 PN1 T1 Ebv PN1 0.25 3
35 9000 8.51331103592614 9.68391290243689 -2.22485726043243 1.05514918322234 -0.000893789300661053 PN1 T1 Ebv PN1 0.25 3
36 9000 9.04976376465404 10.3240425451989 -2.37924208109551 1.11384448953983 -0.00888118898916927 PN1 T1 Ebv PN1 0.25 3
37 9000 9.35355844179815 10.946461818933 -2.67693146371002 1.09673832517924 -0.0127102386040963 PN1 T1 Ebv PN1 0.25 3
38 9000 9.64798516406348 11.4860608101412 -2.84653527556612 1.01618924762476 -0.00772961813635332 PN1 T1 Ebv PN1 0.25 3
39 9000 9.96287863310017 12.0789353746622 -3.04812521044795 0.930066343365892 0.00200212551997943 PN1 T1 Ebv PN1 0.25 3
40 9000 10.1033525904373 12.4422656704906 -3.1610489884008 0.827569424860332 -0.00543351651283789 PN1 T1 Ebv PN1 0.25 3
41 9000 10.3061960136423 12.9258803060027 -3.34086240824481 0.723202015685399 -0.00202389980104252 PN1 T1 Ebv PN1 0.25 3
20 4500 0.0409943856924809 0 0 -0.00184310513094562 0.0428374908234266 PN1 T1 Tbv PN1 0.25 3
22 9000 0.785551207831581 0.262275630576165 0.348675167611946 0.0238236702035492 0.15077673943992 PN1 T1 Tbv PN1 0.25 3
23 9000 1.6313612650424 0.529720611083303 0.827961744171137 0.119652269420219 0.154026640367745 PN1 T1 Tbv PN1 0.25 3
24 9000 2.52966488706873 0.855106959617052 1.42644196663139 0.172562540146056 0.0755534206742381 PN1 T1 Tbv PN1 0.25 3
25 9000 3.44377918244322 1.10636030202172 2.04964460109715 0.258046718204372 0.0297275611199659 PN1 T1 Tbv PN1 0.25 3
26 9000 4.38183839366508 1.53954382657539 2.598210195204 0.221132220077176 0.0229521518085211 PN1 T1 Tbv PN1 0.25 3
27 9000 5.07077784151777 1.7532111908887 3.0752372757459 0.227285714491854 0.015043660391317 PN1 T1 Tbv PN1 0.25 3
28 9000 5.58658088266341 2.01273033603814 3.3354835990405 0.234842768666037 0.00352417891872488 PN1 T1 Tbv PN1 0.25 3
29 9000 6.3757463445136 2.47887768050405 3.66542969024747 0.223552564606385 0.00788640915569871 PN1 T1 Tbv PN1 0.25 3
30 9000 6.79567274625636 2.68786347090089 3.89306288313234 0.217016661627806 -0.00227026940467976 PN1 T1 Tbv PN1 0.25 3
31 9000 7.29480755727962 2.92507455342565 4.12695835064388 0.23836354354327 0.00441110966682625 PN1 T1 Tbv PN1 0.25 3
32 9000 7.69420820272677 2.93040977889686 4.51610462141146 0.245798575877324 0.00189522654112838 PN1 T1 Tbv PN1 0.25 3
33 9000 8.12279652414649 2.88150181484426 5.02930459698464 0.209995634762753 0.00199447755483689 PN1 T1 Tbv PN1 0.25 3
34 9000 8.46695079377647 3.12932615490594 5.1665196774716 0.174159567354874 -0.00305460595594782 PN1 T1 Tbv PN1 0.25 3
35 9000 8.86259157281876 3.35181112220857 5.32811728617886 0.183976075322188 -0.0013129108908575 PN1 T1 Tbv PN1 0.25 3
36 9000 9.39956042096988 3.5748376327158 5.630566362295 0.193016127519996 0.00114029843908435 PN1 T1 Tbv PN1 0.25 3
37 9000 9.71894378278825 3.69429852095307 5.84927091285395 0.17796295412456 -0.00258860514332541 PN1 T1 Tbv PN1 0.25 3
38 9000 10.0429898857055 3.82826533611981 6.03985162512661 0.173240660144129 0.00163226431495626 PN1 T1 Tbv PN1 0.25 3
39 9000 10.288186510806 3.95526014191866 6.16354484831417 0.167055951609492 0.00232556896370301 PN1 T1 Tbv PN1 0.25 3
40 9000 10.4740117320487 3.99449457062407 6.31666403509063 0.161441645937261 0.00141148039672495 PN1 T1 Tbv PN1 0.25 3
41 9000 10.6344795739023 4.15800904492445 6.29892773091428 0.173942949624851 0.00359984843871198 PN1 T1 Tbv PN1 0.25 3
20 1500 -0.0103793486647662 0.0628329262245919 -0.0732122748893582 0 0 PN1 T2 Ebv GN1 0.25 3
21 6000 -2.46989875196951 0.0631263707076843 -2.5330251226772 0 0 PN1 T2 Ebv GN1 0.25 3
22 6000 -1.78751525840689 0.822186251955852 -2.60970151036274 0 0 PN1 T2 Ebv GN1 0.25 3
23 6000 -1.23730421382141 1.5726453642016 -2.80994957802301 0 0 PN1 T2 Ebv GN1 0.25 3
24 6000 -0.82549960611405 2.04330529176322 -2.86880489787727 0 0 PN1 T2 Ebv GN1 0.25 3
25 6000 -0.241536432195728 2.66613754282271 -2.90767397501844 0 0 PN1 T2 Ebv GN1 0.25 3
26 6000 0.166913797041261 3.52031555450887 -3.35340175746761 0 0 PN1 T2 Ebv GN1 0.25 3
27 6000 0.76865561886621 4.36831567631276 -3.59966005744656 0 0 PN1 T2 Ebv GN1 0.25 3
28 6000 1.18454287266131 5.19615685455515 -4.01161398189385 0 0 PN1 T2 Ebv GN1 0.25 3
29 6000 1.64882183770598 5.76395307522417 -4.11513123751819 0 0 PN1 T2 Ebv GN1 0.25 3
30 6000 2.1593646424191 6.40832665355156 -4.24896201113247 0 0 PN1 T2 Ebv GN1 0.25 3
31 6000 2.47311002173845 7.1281932727712 -4.65508325103275 0 0 PN1 T2 Ebv GN1 0.25 3
32 6000 2.95827330605155 7.81842539263327 -4.86015208658172 0 0 PN1 T2 Ebv GN1 0.25 3
33 6000 3.34107332667201 8.41176033018083 -5.07068700350882 0 0 PN1 T2 Ebv GN1 0.25 3
34 6000 3.64240828969884 9.07229251508457 -5.42988422538574 0 0 PN1 T2 Ebv GN1 0.25 3
35 6000 3.85948448976126 9.64180603979293 -5.78232155003167 0 0 PN1 T2 Ebv GN1 0.25 3
36 6000 4.15154233982292 10.0384909207038 -5.88694858088087 0 0 PN1 T2 Ebv GN1 0.25 3
37 6000 4.50621640326338 10.5909919198589 -6.08477551659548 0 0 PN1 T2 Ebv GN1 0.25 3
38 6000 4.76644400977981 11.0445393790551 -6.27809536927524 0 0 PN1 T2 Ebv GN1 0.25 3
39 6000 5.0101703968992 11.3566475565094 -6.34647715961021 0 0 PN1 T2 Ebv GN1 0.25 3
40 6000 5.5055806441612 11.6411466456441 -6.13556600148285 0 0 PN1 T2 Ebv GN1 0.25 3
20 1500 -0.0880397928989902 -0.0285820668130852 -0.0594577260859051 0 0 PN1 T2 Tbv GN1 0.25 3
21 6000 0.427094658982448 0.114049566873991 0.313045092108457 0 0 PN1 T2 Tbv GN1 0.25 3
22 6000 1.1451908187937 0.354327372536022 0.790863446257675 0 0 PN1 T2 Tbv GN1 0.25 3
23 6000 1.72508195507389 0.600255557078947 1.12482639799494 0 0 PN1 T2 Tbv GN1 0.25 3
24 6000 2.11061730799331 0.767858258257416 1.3427590497359 0 0 PN1 T2 Tbv GN1 0.25 3
25 6000 2.6877946957856 1.03531185321261 1.65248284257299 0 0 PN1 T2 Tbv GN1 0.25 3
26 6000 3.08391144177043 1.36486386891757 1.71904757285286 0 0 PN1 T2 Tbv GN1 0.25 3
27 6000 3.76907327166759 1.65918678165539 2.1098864900122 0 0 PN1 T2 Tbv GN1 0.25 3
28 6000 4.14540588685571 1.85316859698674 2.29223728986898 0 0 PN1 T2 Tbv GN1 0.25 3
29 6000 4.65553148911179 2.21694207443795 2.43858941467384 0 0 PN1 T2 Tbv GN1 0.25 3
30 6000 5.07127512690407 2.45425653564511 2.61701859125896 0 0 PN1 T2 Tbv GN1 0.25 3
31 6000 5.41847142300776 2.60414738419694 2.81432403881081 0 0 PN1 T2 Tbv GN1 0.25 3
32 6000 5.94091910314166 2.89528675414076 3.0456323490009 0 0 PN1 T2 Tbv GN1 0.25 3
33 6000 6.251449599072 3.06637176280205 3.18507783626995 0 0 PN1 T2 Tbv GN1 0.25 3
34 6000 6.5479429235954 3.06905439662626 3.47888852696915 0 0 PN1 T2 Tbv GN1 0.25 3
35 6000 6.77997471734743 3.18634984469615 3.59362487265128 0 0 PN1 T2 Tbv GN1 0.25 3
36 6000 7.11708931444908 3.36716103104174 3.74992828340734 0 0 PN1 T2 Tbv GN1 0.25 3
37 6000 7.44419136688671 3.48326943711485 3.96092192977186 0 0 PN1 T2 Tbv GN1 0.25 3
38 6000 7.72470287243816 3.66607328338278 4.05862958905538 0 0 PN1 T2 Tbv GN1 0.25 3
39 6000 7.89195224456399 3.73692077142621 4.15503147313778 0 0 PN1 T2 Tbv GN1 0.25 3
40 6000 8.39563366420096 3.86423513521033 4.53139852899063 0 0 PN1 T2 Tbv GN1 0.25 3
20 4500 0.00345978288825541 0 0 -0.000931839696543925 0.00439162258479934 PN1 T2 Ebv PN1 0.25 3
22 9000 -1.10589935145833 0.299374916065779 -1.40190402080198 0.00809547680440039 -0.0114657235265338 PN1 T2 Ebv PN1 0.25 3
23 9000 -1.34118838480319 0.795013883989854 -2.28449790756551 0.0444691685124611 0.103826470260004 PN1 T2 Ebv PN1 0.25 3
24 9000 -1.28874253675089 1.26704002208053 -2.64024624654141 0.0227620233831385 0.0617016643268414 PN1 T2 Ebv PN1 0.25 3
25 9000 -0.828993303326863 1.91681399323274 -2.79099971965256 0.0133197205421951 0.0318727025507603 PN1 T2 Ebv PN1 0.25 3
26 9000 -0.656489394402189 2.65692929923349 -3.33824169034581 0.00564632227607335 0.0191766744340536 PN1 T2 Ebv PN1 0.25 3
27 9000 -0.262865797982825 3.34257438280598 -3.62096300188389 0.00448634743911085 0.0110364736559745 PN1 T2 Ebv PN1 0.25 3
28 9000 0.203376029321885 4.18806872096943 -3.99437317777619 0.00348832270045657 0.00619216342818903 PN1 T2 Ebv PN1 0.25 3
29 9000 0.696437374331059 4.8762874124797 -4.18599921609645 0.00299331890472067 0.00315585904309467 PN1 T2 Ebv PN1 0.25 3
30 9000 1.28347623973946 5.5160450246189 -4.23681162935366 0.00265417876126227 0.00158866571295335 PN1 T2 Ebv PN1 0.25 3
31 9000 1.62918730854295 6.17382536923936 -4.54756820438 0.00207450114661952 0.000855642536978392 PN1 T2 Ebv PN1 0.25 3
32 9000 2.03745379442534 6.90985456583341 -4.873992339892 0.00114704874266718 0.000444519741254337 PN1 T2 Ebv PN1 0.25 3
33 9000 2.4631611119308 7.58703241875442 -5.1247543178145 0.000615904496447841 0.000267106494436109 PN1 T2 Ebv PN1 0.25 3
34 9000 2.9178437802668 8.37703261205355 -5.45946843997929 0.000170644684901923 0.000108963507649051 PN1 T2 Ebv PN1 0.25 3
35 9000 3.16938421055333 9.01693061254939 -5.84720170912702 -0.000393073881410781 4.83810123765689e-05 PN1 T2 Ebv PN1 0.25 3
36 9000 3.48619517189599 9.47429781574967 -5.98740536370495 -0.000763955089410974 6.66749406878773e-05 PN1 T2 Ebv PN1 0.25 3
37 9000 3.84771340808026 9.99628081610916 -6.14719522723017 -0.00131164522526029 -6.05355734703463e-05 PN1 T2 Ebv PN1 0.25 3
38 9000 4.10859335979872 10.497184125687 -6.3871574186772 -0.00149239796037285 5.90507493333749e-05 PN1 T2 Ebv PN1 0.25 3
39 9000 4.44372383965794 10.8881564372454 -6.44321022479454 -0.00119580242482931 -2.65703681254228e-05 PN1 T2 Ebv PN1 0.25 3
40 9000 5.07663108727269 11.2600481273244 -6.18286112470217 -0.000528438055708134 -2.74772937950409e-05 PN1 T2 Ebv PN1 0.25 3
41 9000 5.78543137201428 11.6002045320932 -5.81462196706688 -0.000214649636943441 6.34566248970746e-05 PN1 T2 Ebv PN1 0.25 3
20 4500 0.029346597632997 0 0 0.00759496403665086 0.0217516335963461 PN1 T2 Tbv PN1 0.25 3
22 9000 0.757554705514167 0.165506563036218 0.508946296465936 0.0061663878817915 0.0769354581302222 PN1 T2 Tbv PN1 0.25 3
23 9000 1.36106122118032 0.373207535549667 0.897846159362951 0.0171354466035118 0.0728720796641926 PN1 T2 Tbv PN1 0.25 3
24 9000 1.88268088356899 0.57430208679813 1.25549288877349 0.0127474636373127 0.0401384443600535 PN1 T2 Tbv PN1 0.25 3
25 9000 2.47028212468819 0.815793515912375 1.62217545718198 0.00740537332985805 0.024907778263983 PN1 T2 Tbv PN1 0.25 3
26 9000 2.82585556799126 1.13614933446703 1.72414581974832 -0.0397712699196387 0.00533168369554762 PN1 T2 Tbv PN1 0.25 3
27 9000 3.49960542437926 1.44167250462004 2.07403833932889 -0.021621078452605 0.00551565888292969 PN1 T2 Tbv PN1 0.25 3
28 9000 3.95263012552304 1.67564263527428 2.27045556121958 0.00421789418155584 0.00231403484762185 PN1 T2 Tbv PN1 0.25 3
29 9000 4.54076779475897 2.13951831670341 2.37258044281427 0.0297237517819762 -0.00105471654068875 PN1 T2 Tbv PN1 0.25 3
30 9000 4.94796606597647 2.32344883808741 2.60927609553066 0.0172222247377301 -0.0019810923793346 PN1 T2 Tbv PN1 0.25 3
31 9000 5.27068287891595 2.4853238990717 2.77971437397847 0.00792723339727435 -0.00228262753149252 PN1 T2 Tbv PN1 0.25 3
32 9000 5.68755723486286 2.70989753697612 2.96269342674703 0.0168054142122593 -0.00183914307255854 PN1 T2 Tbv PN1 0.25 3
33 9000 6.11021462944104 2.94087300395803 3.14954061938246 0.0148326448320507 0.00496836126850382 PN1 T2 Tbv PN1 0.25 3
34 9000 6.4441138585874 2.99200199062671 3.44069660878764 0.00689945197976217 0.0045158071932993 PN1 T2 Tbv PN1 0.25 3
35 9000 6.70982641061172 3.10827630058817 3.59050858654805 0.00583608679223204 0.00520543668327222 PN1 T2 Tbv PN1 0.25 3
36 9000 7.02231820902019 3.29174312977376 3.73962251221957 -0.0047622695956648 -0.00428516337747313 PN1 T2 Tbv PN1 0.25 3
37 9000 7.31019542641672 3.40915444773414 3.93664274787643 -0.0362021031749394 0.000600333981087296 PN1 T2 Tbv PN1 0.25 3
38 9000 7.57423982743391 3.55072362741713 4.06954752252921 -0.0443637566667012 -0.00166756584573814 PN1 T2 Tbv PN1 0.25 3
39 9000 7.84905889546984 3.68032233659618 4.16384573827569 0.00767395912315424 -0.00278313852518347 PN1 T2 Tbv PN1 0.25 3
40 9000 8.31776198835915 3.78829195338052 4.53129107299556 -0.00338479089882671 0.001563752881893 PN1 T2 Tbv PN1 0.25 3
41 9000 8.63209010617481 3.88353754957262 4.77775859544852 -0.0252865510234877 -0.0039194878228419 PN1 T2 Tbv PN1 0.25 3
20 1500 0.215436540731935 0.279325420778269 -0.0638888800463346 0 0 PN1 I Ebv GN1 0.25 3
21 6000 -1.11028942983746 0.401438040124389 -1.51172746996185 0 0 PN1 I Ebv GN1 0.25 3
22 6000 -0.501892259506551 1.18190818436268 -1.68380044386923 0 0 PN1 I Ebv GN1 0.25 3
23 6000 0.116436674502282 2.05713076012316 -1.94069408562088 0 0 PN1 I Ebv GN1 0.25 3
24 6000 0.735450823702914 2.93198031454665 -2.19652949084374 0 0 PN1 I Ebv GN1 0.25 3
25 6000 1.49393137675515 3.6564205302103 -2.16248915345516 0 0 PN1 I Ebv GN1 0.25 3
26 6000 2.12065790341057 4.26839087076453 -2.14773296735396 0 0 PN1 I Ebv GN1 0.25 3
27 6000 2.75074235153884 5.11896841525574 -2.3682260637169 0 0 PN1 I Ebv GN1 0.25 3
28 6000 3.19987955898716 5.87236399822812 -2.67248443924097 0 0 PN1 I Ebv GN1 0.25 3
29 6000 3.8300981478462 6.47623464562756 -2.64613649778136 0 0 PN1 I Ebv GN1 0.25 3
30 6000 4.27051009053915 7.05465829049243 -2.78414819995328 0 0 PN1 I Ebv GN1 0.25 3
31 6000 4.66738225361232 7.77577994636261 -3.10839769275029 0 0 PN1 I Ebv GN1 0.25 3
32 6000 5.07255956716827 8.42582389717233 -3.35326433000406 0 0 PN1 I Ebv GN1 0.25 3
33 6000 5.51550903555873 9.0374493294169 -3.52194029385817 0 0 PN1 I Ebv GN1 0.25 3
34 6000 5.87044928921995 9.61682626968751 -3.74637698046756 0 0 PN1 I Ebv GN1 0.25 3
35 6000 6.20457525724841 10.2302714189655 -4.02569616171706 0 0 PN1 I Ebv GN1 0.25 3
36 6000 6.57721060245172 10.6981499560334 -4.12093935358166 0 0 PN1 I Ebv GN1 0.25 3
37 6000 6.89006837604978 11.2829794168676 -4.39291104081783 0 0 PN1 I Ebv GN1 0.25 3
38 6000 7.17223167090539 11.75036822967 -4.57813655876462 0 0 PN1 I Ebv GN1 0.25 3
39 6000 7.46773907580509 12.1681403220733 -4.70040124626822 0 0 PN1 I Ebv GN1 0.25 3
40 6000 7.77185456714734 12.4185945437762 -4.64673997662887 0 0 PN1 I Ebv GN1 0.25 3
20 1500 -0.105511474988218 -0.002271652018308 -0.10323982296991 0 0 PN1 I Tbv GN1 0.25 3
21 6000 0.522947831183288 0.164602106984179 0.358345724199109 0 0 PN1 I Tbv GN1 0.25 3
22 6000 1.18211470172358 0.448893235155181 0.733221466568399 0 0 PN1 I Tbv GN1 0.25 3
23 6000 1.80918450771024 0.714236773490803 1.09494773421944 0 0 PN1 I Tbv GN1 0.25 3
24 6000 2.4073865803541 0.96024580904601 1.44714077130809 0 0 PN1 I Tbv GN1 0.25 3
25 6000 3.15025938661388 1.2425741079875 1.90768527862638 0 0 PN1 I Tbv GN1 0.25 3
26 6000 3.77006911566152 1.58191466727973 2.18815444838178 0 0 PN1 I Tbv GN1 0.25 3
27 6000 4.43291602720398 1.82430539700129 2.60861063020269 0 0 PN1 I Tbv GN1 0.25 3
28 6000 4.87931646248489 2.07424252752148 2.80507393496341 0 0 PN1 I Tbv GN1 0.25 3
29 6000 5.52803846132182 2.47043476377973 3.05760369754209 0 0 PN1 I Tbv GN1 0.25 3
30 6000 5.91285337562605 2.6555551907381 3.25729818488795 0 0 PN1 I Tbv GN1 0.25 3
31 6000 6.35875481849559 2.8349480491644 3.52380676933119 0 0 PN1 I Tbv GN1 0.25 3
32 6000 6.80223589767688 2.98712073870531 3.81511515897157 0 0 PN1 I Tbv GN1 0.25 3
33 6000 7.16990924856106 3.06288678062363 4.10702246793743 0 0 PN1 I Tbv GN1 0.25 3
34 6000 7.50557870825048 3.17636004261579 4.32921866563469 0 0 PN1 I Tbv GN1 0.25 3
35 6000 7.83413338474445 3.37048510909744 4.463648275647 0 0 PN1 I Tbv GN1 0.25 3
36 6000 8.24917618966648 3.55009808994943 4.69907809971705 0 0 PN1 I Tbv GN1 0.25 3
37 6000 8.57472334738917 3.67172525051016 4.90299809687901 0 0 PN1 I Tbv GN1 0.25 3
38 6000 8.87826306889783 3.82691060305743 5.0513524658404 0 0 PN1 I Tbv GN1 0.25 3
39 6000 9.08987324259089 3.92065740623069 5.1692158363602 0 0 PN1 I Tbv GN1 0.25 3
40 6000 9.43751849325434 4.01571260174815 5.4218058915062 0 0 PN1 I Tbv GN1 0.25 3
20 4500 -0.0718121802439782 0 0 -0.0680969112786673 -0.00371526896531094 PN1 I Ebv PN1 0.25 3
22 9000 -0.348125545510009 0.418465900438816 -1.02864436219123 0.040748043645328 0.221304872597078 PN1 I Ebv PN1 0.25 3
23 9000 -0.0333637929050878 1.05069390614182 -1.67149787882917 0.340981644859547 0.246458534922716 PN1 I Ebv PN1 0.25 3
24 9000 0.430431465947166 1.84113249066589 -2.04736480055695 0.508851901809889 0.127811874028336 PN1 I Ebv PN1 0.25 3
25 9000 1.11165507728337 2.57567825014044 -2.11078027011507 0.59159194833119 0.0551651489268009 PN1 I Ebv PN1 0.25 3
26 9000 1.68391282651153 3.23268398488378 -2.12632542569274 0.544491610574427 0.0330626567460713 PN1 I Ebv PN1 0.25 3
27 9000 2.23064788726173 3.96389657334808 -2.32985484446096 0.581154542182366 0.015451616192241 PN1 I Ebv PN1 0.25 3
28 9000 2.72504985958942 4.74902212592345 -2.6333046395694 0.601045580154717 0.00828679308065998 PN1 I Ebv PN1 0.25 3
29 9000 3.36771684846124 5.47200613884743 -2.68151061978277 0.571669421313837 0.00555190808274079 PN1 I Ebv PN1 0.25 3
30 9000 3.84822390053234 6.04310554588115 -2.74237575234787 0.548043409007366 -0.000549302008299718 PN1 I Ebv PN1 0.25 3
31 9000 4.28227228965394 6.75541491919822 -3.04785413474112 0.58051560659323 -0.0058041013963833 PN1 I Ebv PN1 0.25 3
32 9000 4.6762655797199 7.42492234966061 -3.33482401678415 0.582076658117438 0.00409058872600304 PN1 I Ebv PN1 0.25 3
33 9000 5.10710855180038 8.05321410728415 -3.505296391822 0.564794024163786 -0.00560318782555359 PN1 I Ebv PN1 0.25 3
